i,j,k,Pijk_ogr (veraiatnosth X=i Y=j Z=K),sum Pijk_ogr (veraiatnosth X<=i Y<=j Z<=K),Pijk_neogr (veraiatnosth X=i Y=j Z=K),sum Pijk_neogr (veraiatnosth X<=i Y<=j Z<=K)
0,0,0,0.5707710343,0.5707710343,0.576260426,0.576260426
0,0,1,0.1071176287,0.677888663,0.1037268767,0.6799873027
0,0,2,0.007716539232,0.6856052022,0.006223612601,0.6862109153
0,0,3,0.0002779420085,0.6858831442,0.000186708378,0.6863976237
0,1,0,0.2039064677,0.7746775019,0.205807295,0.782067721
0,1,1,0.03826749429,0.9200626249,0.0370453131,0.9228399108
0,1,2,0.002756713573,0.9305358777,0.002222718786,0.9312862422
0,1,3,9.929405972e-05,0.9309131138,6.668156358e-05,0.9315396321
0,2,0,0.02956863329,0.8042461352,0.02940104214,0.8114687631
0,2,1,0.0055491987,0.9551804569,0.005292187586,0.9575331405
0,2,2,0.0003997531499,0.9660534629,0.0003175312551,0.9662970032
0,2,3,1.439870776e-05,0.9664450976,9.525937654e-06,0.966559919
0,3,0,0.003215827645,0.8074619629,0.003150111658,0.8146188748
0,3,1,0.0006035201701,0.9589998047,0.0005670200985,0.9612502723
0,3,2,4.347638317e-05,0.9699162871,3.402120591e-05,0.9700481561
0,3,3,1.565975743e-06,0.9703094878,1.020636177e-06,0.9703120926
0,4,0,0.0002331648168,0.8076951277,0.0002250079756,0.8148438828
0,4,1,4.37584614e-05,0.959276728,4.050143561e-05,0.9615157817
0,4,2,3.152271837e-06,0.9701963626,2.430086136e-06,0.9703160956
0,4,3,1.135416719e-07,0.9705896769,7.290258409e-08,0.970580105
1,0,0,0.01712313103,0.5878941653,0.01728781278,0.5935482388
1,0,1,0.003213528861,0.6982253229,0.0031118063,0.7003869218
1,0,2,0.000231496177,0.7061733583,0.000186708378,0.7067972427
1,0,3,8.338260254e-06,0.7064596385,5.601251341e-06,0.7069895524
1,1,0,0.00611719403,0.797917827,0.00617421885,0.8055297526
1,1,1,0.001148024829,0.9476645037,0.001111359393,0.9505251081
1,1,2,8.27014072e-05,0.9584519541,6.668156358e-05,0.9592248294
1,1,3,2.978821792e-06,0.9588405072,2.000446907e-06,0.9594858211
1,2,0,0.0008870589986,0.8283735193,0.0008820312643,0.835812826
1,2,1,0.000166475961,0.9838358706,0.0001587656276,0.9862591347
1,2,2,1.19925945e-05,0.9950350667,9.525937654e-06,0.9952859133
1,2,3,4.319612329e-07,0.9954384506,2.857781296e-07,0.9955567166
1,3,0,9.647482936e-05,0.8316858218,9.450334975e-05,0.839057441
1,3,1,1.81056051e-05,0.9877697989,1.701060295e-05,0.9900877804
1,3,2,1.304291495e-06,0.9990137757,1.020636177e-06,0.9991496008
1,3,3,4.69792723e-08,0.9994187724,3.061908532e-08,0.9994214554
1,4,0,6.994944504e-06,0.8319259815,6.750239268e-06,0.8392891993
1,4,1,1.312753842e-06,0.9880550298,1.215043068e-06,0.9903612551
1,4,2,9.45681551e-08,0.9993022535,7.290258409e-08,0.9994255785
1,4,3,3.406250156e-09,0.9997073672,2.187077523e-09,0.9996975082
2,0,0,0.0001712313103,0.5880653966,0.0001728781278,0.5937211169
2,0,1,3.213528861e-05,0.6984286895,3.1118063e-05,0.700590918
2,0,2,2.31496177e-06,0.7063790398,1.86708378e-06,0.707003106
